date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251121,30200,30250,29300,29600,77571,2299,-4.05,1250,5,008730,734080,58.15,45.59,4.61,0.31,-14596,-1264,15641,5,-650,-2.11,5,-600,-1.94,5,-1550,-5.02
20251120,30500,31200,30500,30850,49050,1517,1.98,600,2,008730,765080,-19.78,125.72,4.69,0.20,7580,-500,-7048,2,250,0.83,2,950,3.14,2,250,0.83
20251119,30600,30700,29700,30250,61144,1845,-0.17,50,5,008730,750200,-3.38,49.30,4.63,0.25,-5392,-1400,5775,2,300,0.99,2,400,1.32,5,-600,-1.98
20251118,30650,31250,30050,30300,63281,1933,-0.82,250,5,008730,751440,-28.10,67.64,4.65,0.26,-14840,-7514,22160,2,100,0.33,2,700,2.29,5,-500,-1.64
20251117,31000,31100,29750,30550,88016,2671,-0.65,200,5,008730,757640,-14.23,54.60,4.71,0.35,-1473,-8907,9897,2,250,0.81,2,350,1.14,5,-1000,-3.25
20251114,32000,32000,30550,30750,102623,3200,-4.80,1550,5,008730,762600,6.67,42.15,4.72,0.41,-32044,-25263,57702,5,-300,-0.93,5,-300,-0.93,5,-1750,-5.42
20251113,32900,32950,32050,32300,96207,3114,-0.92,300,5,008730,801040,94.14,63.51,4.84,0.39,1643,-26818,25240,2,300,0.92,2,350,1.07,5,-550,-1.69
20251112,32100,32650,31850,32600,49556,1604,1.88,600,2,008730,808480,-32.15,80.55,4.84,0.20,-8656,8265,-983,2,100,0.31,2,650,2.03,5,-150,-0.47
20251111,32850,33250,31850,32000,73040,2372,0.00,0,3,008730,793600,41.22,67.97,4.87,0.29,-11271,-3406,14210,2,850,2.66,2,1250,3.91,5,-150,-0.47
20251110,31950,32200,31250,32000,51721,1646,1.91,600,2,008730,793600,-36.11,115.47,4.88,0.21,2759,-9374,6350,2,550,1.75,2,800,2.55,5,-150,-0.48
20251107,31450,31850,31050,31400,80959,2539,-1.88,600,5,008730,778720,-14.37,58.83,4.98,0.33,-32627,-756,33040,5,-550,-1.72,5,-150,-0.47,5,-950,-2.97
20251106,33000,33150,31650,32000,94546,3054,-1.08,350,5,008730,793600,-21.71,80.30,5.13,0.38,8252,-5858,-1943,2,650,2.01,2,800,2.47,5,-700,-2.16
20251105,33000,33000,31200,32350,120769,3855,-3.43,1150,5,008730,802280,-16.53,63.83,5.09,0.49,-37439,-8685,46800,5,-500,-1.49,5,-500,-1.49,5,-2300,-6.87
20251104,33900,34000,33000,33500,144683,4829,1.36,450,2,008730,830800,32.93,81.51,5.06,0.58,3403,18448,-23052,2,850,2.57,2,950,2.87,5,-50,-0.15
20251103,33050,33200,32450,33050,108839,3568,4.42,1400,2,008730,819640,22.03,73.12,5.04,0.44,-44954,-6443,42785,2,1400,4.42,2,1550,4.90,2,800,2.53
20251031,31900,32350,31550,31650,89189,2844,-1.71,550,5,008730,784920,-12.96,40.32,5.23,0.36,-42737,2877,39364,5,-300,-0.93,2,150,0.47,5,-650,-2.02
20251030,33400,33550,32050,32200,102468,3339,-3.45,1150,5,008730,798560,-33.63,54.49,5.43,0.41,-4621,-13884,21088,2,50,0.15,2,200,0.60,5,-1300,-3.90
20251029,35250,35300,33000,33350,154384,5221,-2.06,700,5,008730,827080,-0.85,35.99,5.61,0.62,-34065,-18002,52496,2,1200,3.52,2,1250,3.67,5,-1050,-3.08
20251028,34350,34400,33450,34050,155700,5280,-1.73,600,5,008730,844440,-28.50,96.22,5.74,0.63,7001,-5561,-93,5,-300,-0.87,5,-250,-0.72,5,-1200,-3.46
20251027,36900,37300,34300,34650,217756,7635,-4.41,1600,5,008730,859320,-5.83,60.15,5.72,0.88,-27012,-3582,34609,2,650,1.79,2,1050,2.90,5,-1950,-5.38
