date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251107,17300,17670,16480,16680,185132,3108,-5.66,1000,5,002710,437244,40.98,53.42,5.37,0.71,-49590,-25733,78305,5,-380,-2.15,5,-10,-0.06,5,-1200,-6.79
20251106,18270,18470,17610,17680,131319,2354,-0.79,140,5,002710,463458,-41.49,120.67,5.62,0.50,20310,-15838,-5251,2,450,2.53,2,650,3.65,5,-210,-1.18
20251105,18480,18480,17270,17820,224441,3983,-4.91,920,5,002710,467128,-11.83,76.23,5.75,0.86,-37299,-28610,76001,5,-260,-1.39,5,-260,-1.39,5,-1470,-7.84
20251104,18700,19840,18700,18740,254569,4852,2.13,390,2,002710,491245,57.97,103.92,5.92,0.97,23890,-22688,-3049,2,350,1.91,2,1490,8.12,2,350,1.91
20251103,18560,18800,18150,18350,161146,2952,0.00,0,3,002710,481021,-9.46,76.68,5.80,0.61,11249,-28805,16509,2,210,1.14,2,450,2.45,5,-200,-1.09
20251031,18510,18980,18310,18350,177992,3308,-3.32,630,5,002710,481021,-32.97,63.65,5.67,0.68,1933,-16691,15144,5,-470,-2.48,3,0,0.00,5,-670,-3.53
20251030,19740,20100,18600,18980,265528,5114,-4.91,980,5,002710,497536,5.62,90.30,5.67,1.01,63652,-23026,-46842,5,-220,-1.10,2,140,0.70,5,-1360,-6.81
20251029,20350,20400,19720,19960,251392,5022,-3.57,740,5,002710,523225,17.44,53.48,5.60,0.96,26302,-16050,-11232,5,-350,-1.69,5,-300,-1.45,5,-980,-4.73
20251028,20400,20700,19870,20700,214053,4336,1.22,250,2,002710,542624,-49.66,85.54,5.51,0.82,8420,-1860,-10383,5,-50,-0.24,2,250,1.22,5,-580,-2.84
20251027,21800,21800,20000,20450,425224,8800,-0.97,200,5,002710,536070,-8.98,52.80,5.48,1.62,-127693,-26831,146652,2,1150,5.57,2,1150,5.57,5,-650,-3.15
