date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251114,65900,68100,64600,64800,397896,26436,-2.70,1800,5,068760,2830412,-32.73,85.03,3.96,0.91,2834,-57068,53972,5,-700,-1.05,2,1500,2.25,5,-2000,-3.00
20251113,64700,68700,64200,66600,591477,39521,2.94,1900,2,068760,2909034,106.57,99.50,3.98,1.35,-55545,-306,54760,3,0,0.00,2,4000,6.18,5,-500,-0.77
20251112,62800,65200,62800,64700,286335,18432,5.03,3100,2,068760,2826044,155.36,126.29,4.11,0.66,49354,2737,-50622,2,1200,1.95,2,3600,5.84,2,1200,1.95
20251111,62100,63000,61400,61600,112129,6968,-1.12,700,5,068760,2690638,-13.57,100.60,3.99,0.26,12073,-920,-9366,5,-200,-0.32,2,700,1.12,5,-900,-1.44
20251110,62600,63000,60000,62300,129727,8068,0.32,200,2,068760,2721214,-35.20,60.66,3.96,0.30,-22211,13102,9269,2,500,0.81,2,900,1.45,5,-2100,-3.38
20251107,63500,63800,61300,62100,200210,12492,-3.87,2500,5,068760,2712478,10.22,69.60,4.01,0.46,25848,540,-27556,5,-1100,-1.70,5,-800,-1.24,5,-3300,-5.11
20251106,64900,66000,63700,64600,181644,11759,0.62,400,2,068760,2821676,-50.21,91.71,3.97,0.42,39795,590,-41246,2,700,1.09,2,1800,2.80,5,-500,-0.78
20251105,67200,67200,63100,64200,364830,23602,-1.53,1000,5,068760,2804204,9.58,48.98,3.87,0.84,-99184,6497,92072,2,2000,3.07,2,2000,3.07,5,-2100,-3.22
20251104,64000,66900,63600,65200,332941,21804,0.93,600,2,068760,2847883,83.05,91.20,4.09,0.76,-21839,-1061,22538,5,-600,-0.93,2,2300,3.56,5,-1000,-1.55
20251103,64900,65000,60800,64600,181885,11615,1.25,800,2,068760,2821676,-5.28,67.05,4.16,0.42,-5564,5073,1525,2,1100,1.72,2,1200,1.88,5,-3000,-4.70
20251031,64700,64800,62900,63800,192029,12265,1.27,800,2,068760,2786732,-48.77,51.64,4.17,0.44,-74921,13250,59277,2,1700,2.70,2,1800,2.86,5,-100,-0.16
20251030,66200,68300,61900,63000,374801,24115,-1.56,1000,5,068760,2751789,70.50,59.31,4.37,0.86,-68744,4320,65884,2,2200,3.44,2,4300,6.72,5,-2100,-3.28
20251029,65000,65200,63200,64000,219821,14045,-1.54,1000,5,068760,2795468,-65.61,47.61,4.61,0.50,27244,7958,-35945,3,0,0.00,2,200,0.31,5,-1800,-2.77
20251028,66200,66800,63500,65000,639265,41491,4.50,2800,2,068760,2839147,1.75,73.40,4.55,1.46,-71350,45828,24496,2,4000,6.43,2,4600,7.40,2,1300,2.09
20251027,57400,62600,56800,62200,628290,38288,9.89,5600,2,068760,2716846,627.99,142.91,4.74,1.44,146423,13573,-158906,2,800,1.41,2,6000,10.60,2,200,0.35
