date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251125,69600,70200,68000,68400,36504,2511,0.00,0,3,078600,1058873,-49.32,101.27,15.45,0.24,-3311,926,3135,2,1200,1.75,2,1800,2.63,5,-400,-0.58
20251124,70000,70600,68200,68400,72022,4977,-2.01,1400,5,078600,1058873,-4.86,57.14,15.45,0.47,-1647,2338,-292,2,200,0.29,2,800,1.15,5,-1600,-2.29
20251121,70900,71500,69600,69800,75704,5316,-5.03,3700,5,078600,1080545,25.32,44.21,15.41,0.49,-20474,-11864,32787,5,-2600,-3.54,5,-2000,-2.72,5,-3900,-5.31
20251120,74000,74900,73000,73500,60408,4455,0.55,400,2,078600,1137824,-14.73,104.15,15.50,0.39,10083,-10822,-430,2,900,1.23,2,1800,2.46,5,-100,-0.14
20251119,74000,74300,72100,73100,70840,5176,0.14,100,2,078600,1131631,-58.83,76.28,15.41,0.46,-16902,-10060,27157,2,1000,1.37,2,1300,1.78,5,-900,-1.23
20251118,76600,77900,72600,73000,172049,12801,0.00,0,3,078600,1130083,201.07,54.17,15.53,1.11,-60130,-5950,66094,2,3600,4.93,2,4900,6.71,5,-400,-0.55
20251117,75000,75000,72700,73000,57145,4184,-1.22,900,5,078600,1130083,-62.94,45.91,15.94,0.37,-20868,-6618,27315,2,1100,1.49,2,1100,1.49,5,-1200,-1.62
20251114,75700,75900,73300,73900,154204,11471,-4.89,3800,5,078600,1144016,58.48,120.68,16.03,1.00,20820,-64048,42669,5,-2000,-2.57,5,-1800,-2.32,5,-4400,-5.66
20251113,76100,78000,75000,77700,97302,7501,2.10,1600,2,078600,1202842,25.28,123.98,16.24,0.63,14598,2211,-14194,3,0,0.00,2,1900,2.50,5,-1100,-1.45
20251112,75800,77300,74500,76100,77666,5915,1.87,1400,2,078600,1178073,-29.12,132.75,16.15,0.50,16803,-6303,-10610,2,1100,1.47,2,2600,3.48,5,-200,-0.27
20251111,77100,77600,73400,74700,109570,8301,-1.58,1200,5,078600,1156400,5.43,59.13,15.99,0.71,-7105,-5828,12093,2,1200,1.58,2,1700,2.24,5,-2500,-3.29
20251110,72700,76200,71500,75900,103925,7730,5.71,4100,2,078600,1174977,-16.64,146.30,16.07,0.67,15828,4704,-22187,2,900,1.25,2,4400,6.13,5,-300,-0.42
20251107,74800,75000,70600,71800,124672,9003,-5.53,4200,5,078600,1111507,11.24,34.75,15.95,0.81,-39158,-21268,59893,5,-1200,-1.58,5,-1000,-1.32,5,-5400,-7.11
20251106,76500,78100,75500,76000,112070,8583,1.60,1200,2,078600,1176525,-30.82,127.16,16.26,0.72,19920,8688,-25959,2,1700,2.27,2,3300,4.41,2,700,0.94
20251105,76900,77400,72200,74800,162008,12011,-4.59,3600,5,078600,1157948,-23.00,52.41,16.14,1.05,-26795,-30959,58453,5,-1500,-1.91,5,-1000,-1.28,5,-6200,-7.91
20251104,78800,80800,77700,78400,210408,16717,1.82,1400,2,078600,1213678,144.25,116.92,16.33,1.36,2517,12986,-18732,2,1800,2.34,2,3800,4.94,2,700,0.91
20251103,77200,77300,75200,77000,86143,6592,1.85,1400,2,078600,1192006,-35.98,80.74,16.28,0.56,-5912,2372,2573,2,1600,2.12,2,1700,2.25,5,-400,-0.53
20251031,75700,77400,75400,75600,134551,10229,-1.82,1400,5,078600,1170333,-32.34,69.13,16.31,0.87,-11318,-16066,27797,5,-1300,-1.69,2,400,0.52,5,-1600,-2.08
20251030,80100,81300,76500,77000,198876,15546,-4.70,3800,5,078600,1192006,46.78,60.44,16.50,1.28,29322,-20362,-8547,5,-700,-0.87,2,500,0.62,5,-4300,-5.32
20251029,81100,81800,79800,80800,135489,10954,-1.10,900,5,078600,1250832,-39.61,66.64,16.32,0.88,9341,-630,-9425,5,-600,-0.73,2,100,0.12,5,-1900,-2.33
20251028,81300,82600,79300,81700,224358,18180,-0.85,700,5,078600,1264764,-53.04,79.22,16.21,1.45,-2373,-21317,23201,5,-1100,-1.33,2,200,0.24,5,-3100,-3.76
20251027,87000,87000,80300,82400,477767,39637,0.61,500,2,078600,1275601,-40.13,48.39,16.25,3.09,-178325,2388,175051,2,5100,6.23,2,5100,6.23,5,-1600,-1.95
